FarFromStation,Age,Price,ManagementPrice,TotalPrice
10,36,8.4,0.4,8.8
12,35,7.3,0.3,7.6
12,35,7.3,0.3,7.6
12,35,7.3,0.3,7.6
12,35,7.3,0.3,7.6
12,35,7.3,0.3,7.6
12,35,7.3,0.3,7.6
12,35,7.3,0.3,7.6
12,35,7.3,0.3,7.6
12,35,7.3,0.3,7.6
15,25,8.2,0.2,8.399999999999999
17,35,7.0,0.0,7.0
17,35,7.0,0.0,7.0
17,35,7.0,0.0,7.0
17,35,7.0,0.0,7.0
17,35,7.0,0.0,7.0
17,35,7.0,0.0,7.0
17,35,7.0,0.0,7.0
17,35,7.0,0.0,7.0
20,34,7.0,0.2,7.2
2,30,8.1,0.0,8.1
17,28,8.0,0.3,8.3
13,33,7.3,0.2,7.5
39,27,8.9,0.3,9.200000000000001
5,18,11.5,1.0,12.5
11,40,6.2,0.0,6.2
11,40,6.2,0.0,6.2
11,40,6.2,0.0,6.2
11,40,6.2,0.0,6.2
11,40,6.2,0.0,6.2
11,40,6.2,0.0,6.2
11,40,6.2,0.0,6.2
11,40,6.2,0.0,6.2
11,40,6.2,0.0,6.2
13,33,7.6,0.0,7.6
18,27,7.9,0.1,8.0
18,27,7.9,0.1,8.0
18,27,7.9,0.1,8.0
13,33,7.2,0.2,7.4
22,33,7.2,0.2,7.4
6,37,7.0,0.0,7.0
14,31,9.1,0.8,9.9
15,31,9.1,0.8,9.9
7,37,8.2,0.3,8.5
8,40,7.9,0.3,8.200000000000001
8,40,7.9,0.3,8.200000000000001
8,40,7.9,0.3,8.200000000000001
18,27,8.0,0.1,8.1
18,27,8.0,0.1,8.1
18,27,8.0,0.1,8.1
15,27,8.0,0.5,8.5
1,31,9.3,0.7,10.0
1,31,9.3,0.7,10.0
1,31,9.3,0.7,10.0
1,31,9.3,0.7,10.0
1,31,9.3,0.7,10.0
1,31,9.3,0.7,10.0
1,31,9.3,0.7,10.0
1,31,9.3,0.7,10.0
1,31,9.3,0.7,10.0
1,31,9.3,0.7,10.0
1,31,9.3,0.7,10.0
1,31,9.3,0.7,10.0
1,31,9.3,0.7,10.0
1,31,9.3,0.7,10.0
1,31,9.3,0.7,10.0
1,31,9.3,0.7,10.0
5,33,6.3,0.2,6.5
34,27,8.0,0.4,8.4
13,33,7.8,0.2,8.0
19,32,9.4,0.6,10.0
12,36,7.7,0.3,8.0
12,35,6.9,0.0,6.9
12,35,6.9,0.0,6.9
14,32,7.5,0.2,7.7
45,27,8.6,0.2,8.799999999999999
13,37,5.9,0.3,6.2
11,23,16.0,0.5,16.5
13,28,7.0,0.2,7.2
5,36,6.8,0.0,6.8
12,36,7.0,0.3,7.3
14,28,8.5,0.0,8.5
14,30,9.6,0.8,10.4
15,36,6.4,0.3,6.7
22,36,6.4,0.0,6.4
13,35,7.3,0.3,7.6
15,35,6.7,0.3,7.0
4,37,7.2,0.3,7.5
12,36,6.9,0.3,7.2
35,33,7.5,0.0,7.5
18,36,7.3,0.3,7.6
16,38,6.5,0.0,6.5
16,38,6.5,0.0,6.5
16,38,6.5,0.0,6.5
16,38,6.5,0.0,6.5
16,38,6.5,0.0,6.5
16,38,6.5,0.0,6.5
16,38,6.5,0.0,6.5
10,39,6.5,0.1,6.6
13,35,7.2,0.2,7.4
13,32,6.5,0.2,6.7
2,31,10.0,0.7,10.7
12,36,6.8,0.0,6.8
19,37,7.5,0.4,7.9
42,30,10.5,0.0,10.5
42,30,10.5,0.0,10.5
7,41,7.0,0.0,7.0
7,41,7.0,0.0,7.0
7,41,7.0,0.0,7.0
20,20,8.9,0.7,9.6
12,45,7.2,0.2,7.4
12,45,7.2,0.2,7.4
12,45,7.2,0.2,7.4
12,45,7.2,0.2,7.4
12,45,7.2,0.2,7.4
12,45,7.2,0.2,7.4
12,45,7.2,0.2,7.4
12,45,7.2,0.2,7.4
22,14,8.2,0.5,8.7
24,43,6.2,0.0,6.2
14,41,7.6,0.2,7.8
14,41,7.6,0.2,7.8
14,30,8.4,0.3,8.700000000000001
11,44,5.5,0.3,5.8
14,28,6.0,0.2,6.2
14,32,8.0,0.5,8.5
14,32,8.0,0.5,8.5
14,32,8.0,0.5,8.5
14,32,8.0,0.5,8.5
14,32,8.0,0.5,8.5
14,32,8.0,0.5,8.5
13,35,6.9,0.0,6.9
13,35,6.9,0.0,6.9
13,35,6.9,0.4,7.300000000000001
19,35,6.9,0.5,7.4
25,28,6.5,0.0,6.5
9,46,7.4,0.0,7.4
9,46,7.5,0.0,7.5
9,46,7.5,0.0,7.5
9,46,7.5,0.0,7.5
20,38,6.5,0.0,6.5
34,31,6.5,0.0,6.5
10,44,5.7,0.3,6.0
1,31,10.0,0.7,10.7
1,31,10.0,0.7,10.7
1,31,10.0,0.7,10.7
1,31,10.0,0.7,10.7
17,34,6.6,0.0,6.6
18,34,6.6,0.3,6.8999999999999995
18,34,6.6,0.3,6.8999999999999995
18,34,6.6,0.3,6.8999999999999995
15,31,7.8,0.3,8.1
20,34,6.2,0.3,6.5
14,41,7.8,0.2,8.0
14,41,7.8,0.2,8.0
14,41,7.8,0.2,8.0
13,36,7.0,0.3,7.3
13,36,7.0,0.3,7.3
13,36,7.0,0.3,7.3
12,36,6.5,0.0,6.5
13,35,6.8,0.3,7.1
12,36,8.4,0.3,8.700000000000001
11,38,6.3,0.0,6.3
25,32,6.2,0.35,6.55
9,46,7.2,0.0,7.2
9,46,7.2,0.0,7.2
13,36,6.9,0.3,7.2
13,36,6.9,0.3,7.2
12,39,7.0,0.0,7.0
10,44,5.5,0.3,5.8
10,44,5.5,0.3,5.8
10,44,5.5,0.3,5.8
17,29,6.0,0.3,6.3
30,31,8.0,0.4,8.4
19,31,6.3,0.3,6.6
19,31,6.3,0.3,6.6
19,31,6.3,0.3,6.6
19,31,6.3,0.3,6.6
19,31,6.3,0.3,6.6
19,31,6.3,0.3,6.6
19,31,6.3,0.3,6.6
19,31,6.3,0.3,6.6
19,31,6.3,0.3,6.6
19,31,6.3,0.3,6.6
19,31,6.3,0.3,6.6
19,31,6.3,0.3,6.6
19,31,6.3,0.3,6.6
19,31,6.3,0.3,6.6
11,38,6.2,0.0,6.2
17,27,7.9,0.5,8.4
17,27,7.9,0.5,8.4
17,27,7.9,0.5,8.4
17,27,7.9,0.5,8.4
17,27,7.9,0.5,8.4
17,27,7.9,0.5,8.4
17,27,7.9,0.5,8.4
17,27,7.9,0.5,8.4
17,27,7.9,0.5,8.4
17,27,7.9,0.5,8.4
12,34,5.8,0.1,5.8999999999999995
23,32,6.0,0.4,6.4
14,41,8.1,0.0,8.1
14,41,8.1,0.0,8.1
13,41,8.1,0.2,8.299999999999999
5,34,4.0,0.2,4.2
5,34,4.0,0.2,4.2
13,41,7.6,0.2,7.8
14,42,4.8,0.3,5.1
20,31,6.6,0.3,6.8999999999999995
15,32,6.8,0.0,6.8
32,27,8.1,0.4,8.5
2,29,6.2,0.6,6.8
14,35,6.8,0.0,6.8
14,35,6.8,0.0,6.8
2,34,8.7,0.5,9.2
15,41,7.8,0.2,8.0
15,41,7.8,0.2,8.0
15,41,7.8,0.2,8.0
13,41,7.8,0.2,8.0
15,41,7.8,0.2,8.0
16,29,6.5,0.0,6.5
16,29,6.5,0.0,6.5
16,29,6.5,0.0,6.5
16,29,6.5,0.0,6.5
16,29,6.5,0.0,6.5
16,29,6.5,0.0,6.5
16,29,6.5,0.0,6.5
16,29,6.5,0.0,6.5
16,29,6.5,0.0,6.5
16,29,6.5,0.0,6.5
16,29,6.5,0.0,6.5
16,29,6.5,0.0,6.5
16,29,6.5,0.0,6.5
12,39,6.5,0.5,7.0
33,40,7.95,0.32,8.27
19,11,9.3,0.8,10.100000000000001
19,39,6.0,0.0,6.0
19,39,6.0,0.0,6.0
19,39,6.0,0.0,6.0
19,39,6.0,0.0,6.0
19,39,6.0,0.0,6.0
19,39,6.0,0.0,6.0
19,39,6.0,0.0,6.0
19,39,6.0,0.0,6.0
13,37,6.5,0.3,6.8
13,37,6.5,0.3,6.8
10,49,6.0,0.2,6.2
12,39,6.3,0.0,6.3
12,39,6.3,0.0,6.3
12,39,6.3,0.0,6.3
12,39,6.3,0.0,6.3
16,27,8.0,0.5,8.5
10,43,6.0,0.0,6.0
10,43,6.0,0.0,6.0
19,39,6.0,0.0,6.0
10,49,5.8,0.2,6.0
18,31,6.6,0.3,6.8999999999999995
18,31,6.6,0.3,6.8999999999999995
18,31,6.6,0.3,6.8999999999999995
18,31,6.6,0.3,6.8999999999999995
20,31,6.6,0.3,6.8999999999999995
18,31,6.6,0.3,6.8999999999999995
20,31,6.6,0.3,6.8999999999999995
18,31,6.6,0.3,6.8999999999999995
20,31,6.6,0.3,6.8999999999999995
20,31,6.6,0.3,6.8999999999999995
18,31,6.6,0.3,6.8999999999999995
20,31,6.6,0.3,6.8999999999999995
19,31,6.6,0.3,6.8999999999999995
18,31,6.6,0.3,6.8999999999999995
20,31,6.6,0.3,6.8999999999999995
20,31,6.6,0.3,6.8999999999999995
4,45,6.71,0.22,6.93
4,46,6.89,0.22,7.109999999999999
10,48,6.9,0.0,6.9
15,34,6.5,0.2,6.7
15,34,6.5,0.2,6.7
9,42,5.2,0.1,5.3
17,39,6.0,0.0,6.0
12,44,5.5,0.3,5.8
12,44,5.5,0.3,5.8
12,44,5.5,0.3,5.8
12,44,5.5,0.3,5.8
12,44,5.5,0.3,5.8
12,44,5.5,0.3,5.8
12,44,5.5,0.3,5.8
12,44,5.5,0.3,5.8
12,44,5.5,0.3,5.8
11,49,6.0,0.2,6.2
7,45,6.3,0.2,6.5
15,36,6.8,0.1,6.8999999999999995
15,36,6.8,0.1,6.8999999999999995
15,36,6.8,0.1,6.8999999999999995
15,36,6.8,0.1,6.8999999999999995
14,36,6.2,0.1,6.3
14,36,6.2,0.1,6.3
14,36,6.2,0.1,6.3
14,36,6.2,0.1,6.3
14,36,6.2,0.1,6.3
14,36,6.2,0.1,6.3
14,36,6.2,0.1,6.3
14,36,6.2,0.1,6.3
14,36,6.2,0.1,6.3
14,36,6.2,0.1,6.3
14,36,6.2,0.1,6.3
14,36,6.2,0.1,6.3
14,36,6.2,0.1,6.3
14,36,6.2,0.1,6.3
14,36,6.2,0.1,6.3
14,36,6.2,0.1,6.3
17,31,6.7,0.0,6.7
2,44,6.67,0.22,6.89
16,36,5.7,0.3,6.0
22,33,6.0,0.3,6.3
3,31,7.1,0.0,7.1
4,47,7.4,0.5,7.9
7,43,5.5,0.1,5.6
7,43,5.5,0.1,5.6
7,43,5.5,0.1,5.6
4,39,5.5,0.0,5.5
12,50,6.3,0.2,6.5
22,33,5.7,0.3,6.0
28,33,6.2,0.0,6.2
20,38,6.2,0.0,6.2
17,34,6.9,0.0,6.9
17,34,6.9,0.0,6.9
3,47,7.4,0.5,7.9
3,47,7.4,0.5,7.9
19,36,6.8,0.1,6.8999999999999995
21,33,5.0,0.0,5.0
22,29,6.9,0.3,7.2
4,45,6.5,0.4,6.9
18,33,7.1,0.2,7.3
19,31,7.2,0.3,7.5
20,28,7.8,0.3,8.1
12,49,5.8,0.2,6.0
12,49,5.8,0.2,6.0
12,49,5.8,0.2,6.0
12,49,5.8,0.2,6.0
12,49,5.8,0.2,6.0
12,49,5.8,0.2,6.0
12,49,5.8,0.2,6.0
12,49,5.8,0.2,6.0
12,49,5.8,0.2,6.0
12,49,5.8,0.2,6.0
12,49,5.8,0.2,6.0
5,49,7.0,0.0,7.0
41,32,7.3,0.2,7.5
33,33,6.9,0.0,6.9
2,37,5.1,0.1,5.199999999999999
12,41,5.3,0.0,5.3
28,34,7.8,0.0,7.8
25,34,7.8,0.0,7.8
17,36,6.8,0.0,6.8
7,43,4.7,0.1,4.8
7,43,4.7,0.1,4.8
7,43,4.7,0.1,4.8
7,43,4.7,0.1,4.8
7,43,4.7,0.1,4.8
7,43,4.7,0.1,4.8
7,43,4.7,0.1,4.8
7,43,4.7,0.1,4.8
7,43,4.7,0.1,4.8
7,43,4.7,0.1,4.8
7,43,4.7,0.1,4.8
7,43,4.7,0.1,4.8
7,43,4.7,0.1,4.8
19,35,6.0,0.2,6.2
7,28,5.0,0.2,5.2
20,32,7.5,0.0,7.5
12,43,5.3,0.2,5.5
12,43,5.3,0.2,5.5
30,28,6.9,0.0,6.9
30,28,6.9,0.0,6.9
41,32,7.2,0.0,7.2
4,47,5.8,0.0,5.8
30,30,8.7,0.3,9.0
8,28,5.8,0.4,6.2
18,37,6.5,0.0,6.5
30,30,7.1,0.1,7.199999999999999
18,36,6.2,0.0,6.2
27,29,7.5,0.2,7.7
18,43,6.2,0.0,6.2
18,43,6.2,0.0,6.2
18,43,6.2,0.0,6.2
18,43,6.2,0.0,6.2
18,43,6.2,0.0,6.2
18,43,6.2,0.0,6.2
18,43,6.2,0.0,6.2
18,43,6.2,0.0,6.2
18,43,6.2,0.0,6.2
18,43,6.2,0.0,6.2
30,32,8.5,0.4,8.9
20,35,7.0,0.0,7.0
20,35,7.0,0.0,7.0
20,35,7.0,0.0,7.0
20,35,7.0,0.0,7.0
20,35,7.0,0.0,7.0
20,35,7.0,0.0,7.0
20,35,7.0,0.0,7.0
18,35,5.8,0.25,6.05
19,33,5.8,0.0,5.8
32,34,7.1,0.1,7.199999999999999
20,33,6.3,0.2,6.5
23,26,8.5,0.3,8.8
25,38,5.2,0.0,5.2
18,36,5.8,0.25,6.05
23,32,6.0,0.4,6.4
21,34,8.0,0.3,8.3
17,39,5.7,0.2,5.9
29,34,7.3,0.3,7.6
23,31,7.1,0.0,7.1
23,31,7.1,0.0,7.1
23,31,7.1,0.0,7.1
23,31,7.1,0.0,7.1
4,33,7.4,0.35,7.75
21,34,6.5,0.3,6.8
15,47,5.9,0.0,5.9
29,33,7.2,0.35,7.55
23,33,8.0,0.3,8.3
22,34,6.5,0.4,6.9
18,47,7.8,0.0,7.8
16,44,5.3,0.1,5.3999999999999995
16,44,5.3,0.1,5.3999999999999995
16,44,5.3,0.1,5.3999999999999995
16,44,5.3,0.1,5.3999999999999995
3,33,7.7,0.35,8.05
3,33,7.7,0.35,8.05
22,34,6.3,0.4,6.7
30,29,7.5,0.2,7.7
27,29,7.5,0.2,7.7
24,29,7.5,0.2,7.7
19,39,5.7,0.2,5.9
19,39,5.7,0.2,5.9
19,39,5.7,0.2,5.9
29,34,7.8,0.0,7.8
2,32,7.7,0.3,8.0
2,32,7.7,0.3,8.0
5,32,7.7,0.3,8.0
29,32,7.7,0.3,8.0
25,32,7.7,0.3,8.0
25,32,7.7,0.3,8.0
2,32,7.7,0.3,8.0
25,32,7.7,0.3,8.0
2,32,7.7,0.3,8.0
18,42,5.5,0.2,5.7
18,42,5.5,0.2,5.7
18,42,5.5,0.2,5.7
18,42,5.5,0.2,5.7
18,42,5.5,0.2,5.7
18,42,5.5,0.2,5.7
18,42,5.5,0.2,5.7
18,42,5.5,0.2,5.7
25,36,6.5,0.3,6.8
25,36,6.5,0.3,6.8
25,36,6.5,0.3,6.8
25,36,6.5,0.3,6.8
25,36,6.5,0.3,6.8
25,36,6.5,0.3,6.8
25,36,6.5,0.3,6.8
24,34,8.0,0.3,8.3
30,32,6.9,0.3,7.2
25,45,4.9,0.1,5.0
29,33,7.1,0.35,7.449999999999999
33,36,8.5,0.0,8.5
25,32,6.5,0.2,6.7
25,34,8.0,0.3,8.3
33,33,7.4,0.35,7.75
33,33,7.5,0.35,7.85
25,34,6.5,0.3,6.8
33,33,7.3,0.35,7.6499999999999995
1,33,7.7,0.35,8.05
33,33,7.7,0.35,8.05
33,33,7.7,0.35,8.05
24,30,10.0,0.0,10.0
25,27,10.2,0.8,11.0
33,33,7.9,0.35,8.25
33,33,7.4,0.35,7.75
28,34,7.8,0.0,7.8
22,42,6.0,0.2,6.2
33,33,7.7,0.35,8.05
3,28,5.8,0.3,6.1
2,36,6.5,0.3,6.8
2,33,8.0,0.3,8.3
1,33,7.7,0.35,8.05
1,33,7.7,0.35,8.05
1,33,7.7,0.35,8.05
1,33,7.9,0.35,8.25
5,27,10.2,0.8,11.0
4,44,6.71,0.22,6.93
4,45,6.71,0.22,6.93
4,45,6.71,0.22,6.93
4,45,6.65,0.22,6.87
3,44,6.67,0.22,6.89
2,36,4.9,0.3,5.2
